************ Run 76_4He - theta-discrepancies > 0°.2 ***********
  Evt: 186727   theta_fit: 53.9324   theta_deg: 53.6561
  Evt: 186924   theta_fit: 52.1288   theta_deg: 51.89
  Evt: 186939   theta_fit: 52.347   theta_deg: 52.0356
  Evt: 186980   theta_fit: 57.2227   theta_deg: 56.8075
  Evt: 187141   theta_fit: 49.3032   theta_deg: 48.9707
  Evt: 187248   theta_fit: 51.4349   theta_deg: 51.1939
  Evt: 187340   theta_fit: 53.8683   theta_deg: 53.3167
  Evt: 187498   theta_fit: 54.8181   theta_deg: 54.6102
  Evt: 187737   theta_fit: 53.329   theta_deg: 53.0589
  Evt: 187799   theta_fit: 55.8499   theta_deg: 54.7259
  Evt: 187839   theta_fit: 50.8983   theta_deg: 50.5693
  Evt: 187903   theta_fit: 57.5103   theta_deg: 57.2985
  Evt: 188181   theta_fit: 54.4428   theta_deg: 53.7534
  Evt: 188202   theta_fit: 55.4878   theta_deg: 55.2531
  Evt: 188686   theta_fit: 53.725   theta_deg: 53.4104
  Evt: 188925   theta_fit: 48.0108   theta_deg: 47.6877
  Evt: 189010   theta_fit: 54.3233   theta_deg: 53.7288
  Evt: 189048   theta_fit: 52.3932   theta_deg: 52.1597
  Evt: 189074   theta_fit: 56.7712   theta_deg: 56.5387
  Evt: 189076   theta_fit: 52.9837   theta_deg: 52.6549
  Evt: 189083   theta_fit: 56.8168   theta_deg: 56.6027
  Evt: 189348   theta_fit: 62.7353   theta_deg: 62.5131
  Evt: 189396   theta_fit: 55.1328   theta_deg: 54.9225
  Evt: 189439   theta_fit: 53.5971   theta_deg: 53.3858
  Evt: 189899   theta_fit: 54.1012   theta_deg: 53.7995
  Evt: 190012   theta_fit: 53.6139   theta_deg: 53.3149
  Evt: 190050   theta_fit: 51.7941   theta_deg: 51.4585
  Evt: 190098   theta_fit: 54.7853   theta_deg: 54.4444
  Evt: 190220   theta_fit: 51.6897   theta_deg: 51.4514
  Evt: 190334   theta_fit: 52.2956   theta_deg: 51.966
  Evt: 190455   theta_fit: 53.7587   theta_deg: 53.4745
  Evt: 190523   theta_fit: 50.4508   theta_deg: 50.1267
  Evt: 190645   theta_fit: 52.108   theta_deg: 51.8373
  Evt: 190665   theta_fit: 55.3333   theta_deg: 55.0686
  Evt: 190723   theta_fit: 52.8073   theta_deg: 52.3596
  Evt: 190733   theta_fit: 50.0413   theta_deg: 49.7938
  Evt: 191073   theta_fit: 51.3553   theta_deg: 51.1058
  Evt: 191150   theta_fit: 51.8007   theta_deg: 51.5367
  Evt: 191176   theta_fit: 54.2363   theta_deg: 53.9021
  Evt: 191362   theta_fit: 55.2927   theta_deg: 54.9124
  Evt: 191364   theta_fit: 55.024   theta_deg: 54.7935
  Evt: 191680   theta_fit: 52.7295   theta_deg: 52.5277
  Evt: 192025   theta_fit: 55.8553   theta_deg: 55.5478
  Evt: 192066   theta_fit: 55.1797   theta_deg: 54.8537
  Evt: 192289   theta_fit: 51.919   theta_deg: 51.5159
  Evt: 192319   theta_fit: 55.1546   theta_deg: 54.8948
  Evt: 192545   theta_fit: 54.1583   theta_deg: 53.7107
  Evt: 192601   theta_fit: 56.948   theta_deg: 56.6483
  Evt: 192817   theta_fit: 49.6329   theta_deg: 49.339
  Evt: 192998   theta_fit: 52.6546   theta_deg: 52.3157
  Evt: 193024   theta_fit: 51.6041   theta_deg: 51.1605
  Evt: 193095   theta_fit: 51.1492   theta_deg: 50.8422
  Evt: 193153   theta_fit: 54.5975   theta_deg: 53.8929
  Evt: 193160   theta_fit: 52.3997   theta_deg: 51.9069
  Evt: 193284   theta_fit: 57.0317   theta_deg: 56.7678
  Evt: 193477   theta_fit: 52.1217   theta_deg: 51.7851
  Evt: 193605   theta_fit: 49.2455   theta_deg: 48.9399
  Evt: 193660   theta_fit: 55.2405   theta_deg: 54.964
  Evt: 193814   theta_fit: 57.3593   theta_deg: 57.1345
  Evt: 193890   theta_fit: 57.5758   theta_deg: 57.3557
  Evt: 193970   theta_fit: 53.1188   theta_deg: 52.772
  Evt: 193976   theta_fit: 56.5448   theta_deg: 56.3172
  Evt: 193988   theta_fit: 53.5843   theta_deg: 53.322
  Evt: 194039   theta_fit: 56.6173   theta_deg: 56.1777
  Evt: 194045   theta_fit: 53.0948   theta_deg: 52.8502
  Evt: 194330   theta_fit: 54.5131   theta_deg: 54.27
  Evt: 194457   theta_fit: 54.2966   theta_deg: 53.9502
  Evt: 194494   theta_fit: 52.1724   theta_deg: 51.7612
  Evt: 194849   theta_fit: 54.4889   theta_deg: 54.1924
  Evt: 194897   theta_fit: 53.6111   theta_deg: 53.3784
  Evt: 194907   theta_fit: 49.5489   theta_deg: 49.2295
  Evt: 194989   theta_fit: 55.8791   theta_deg: 55.5985
  Evt: 195034   theta_fit: 65.405   theta_deg: 65.1881
  Evt: 195122   theta_fit: 52.3733   theta_deg: 51.9928
  Evt: 195234   theta_fit: 56.6397   theta_deg: 56.3581
  Evt: 195240   theta_fit: 57.1845   theta_deg: 56.7206
  Evt: 195247   theta_fit: 47.8666   theta_deg: 47.5864
  Evt: 195499   theta_fit: 52.6442   theta_deg: 52.4131
  Evt: 195509   theta_fit: 53.5715   theta_deg: 53.3359
  Evt: 195576   theta_fit: 54.6372   theta_deg: 54.3357
  Evt: 195684   theta_fit: 53.9943   theta_deg: 53.6132
  Evt: 195685   theta_fit: 52.9509   theta_deg: 52.6254
  Evt: 195801   theta_fit: 51.1927   theta_deg: 50.9088
  Evt: 195970   theta_fit: 51.5443   theta_deg: 51.3432
  Evt: 195985   theta_fit: 50.6247   theta_deg: 50.415
  Evt: 196068   theta_fit: 56.022   theta_deg: 55.7986
  Evt: 196155   theta_fit: 53.408   theta_deg: 53.0835
  Evt: 196297   theta_fit: 52.1546   theta_deg: 51.8262
  Evt: 196491   theta_fit: 54.157   theta_deg: 53.3526
  Evt: 196809   theta_fit: 52.7101   theta_deg: 52.3366
  Evt: 197108   theta_fit: 53.1968   theta_deg: 52.9431
  Evt: 197182   theta_fit: 52.7692   theta_deg: 52.4833
  Evt: 197190   theta_fit: 52.2675   theta_deg: 51.927
  Evt: 197351   theta_fit: 52.1132   theta_deg: 51.8541
  Evt: 197404   theta_fit: 53.5012   theta_deg: 53.199
  Evt: 197770   theta_fit: 56.954   theta_deg: 56.6905
  Evt: 198016   theta_fit: 55.9709   theta_deg: 55.6483
  Evt: 198037   theta_fit: 55.4556   theta_deg: 54.83
  Evt: 198307   theta_fit: 56.9071   theta_deg: 56.3744
  Evt: 198411   theta_fit: 52.3235   theta_deg: 52.0184
  Evt: 198620   theta_fit: 53.6584   theta_deg: 53.4364
  Evt: 198766   theta_fit: 51.6576   theta_deg: 51.4359
  Evt: 199054   theta_fit: 54.6485   theta_deg: 54.315
  Evt: 199369   theta_fit: 55.3582   theta_deg: 55.0128
  Evt: 199372   theta_fit: 54.2849   theta_deg: 53.8504
  Evt: 199590   theta_fit: 48.5575   theta_deg: 48.1571
  Evt: 200078   theta_fit: 47.9733   theta_deg: 47.7624
  Evt: 200221   theta_fit: 51.0039   theta_deg: 50.5171
  Evt: 200364   theta_fit: 53.4554   theta_deg: 53.1331
  Evt: 200382   theta_fit: 52.9746   theta_deg: 52.6007
  Evt: 200571   theta_fit: 55.6015   theta_deg: 55.3678
  Evt: 200628   theta_fit: 53.104   theta_deg: 52.7485
  Evt: 200705   theta_fit: 52.875   theta_deg: 52.4711
  Evt: 200717   theta_fit: 54.2569   theta_deg: 53.8676
  Evt: 200959   theta_fit: 54.134   theta_deg: 53.8272
  Evt: 201355   theta_fit: 53.2835   theta_deg: 53.0509
  Evt: 201409   theta_fit: 52.7483   theta_deg: 52.4837
  Evt: 201411   theta_fit: 63.7386   theta_deg: 63.514
  Evt: 201465   theta_fit: 54.7065   theta_deg: 54.3043
  Evt: 201724   theta_fit: 52.8941   theta_deg: 52.6363
  Evt: 201857   theta_fit: 53.4454   theta_deg: 53.1247
  Evt: 202262   theta_fit: 53.2033   theta_deg: 52.926
  Evt: 202586   theta_fit: 50.121   theta_deg: 49.8585
  Evt: 203026   theta_fit: 50.5885   theta_deg: 50.3688
  Evt: 203028   theta_fit: 51.1574   theta_deg: 50.8828
  Evt: 203165   theta_fit: 53.4711   theta_deg: 53.2028
  Evt: 203538   theta_fit: 54.3067   theta_deg: 53.9279
  Evt: 203560   theta_fit: 50.6907   theta_deg: 50.4083
  Evt: 203580   theta_fit: 49.5049   theta_deg: 48.8657
  Evt: 203956   theta_fit: 56.7028   theta_deg: 56.1919
  Evt: 204008   theta_fit: 53.0605   theta_deg: 52.8391
  Evt: 204271   theta_fit: 53.3895   theta_deg: 53.0992
  Evt: 204358   theta_fit: 54.1441   theta_deg: 53.8584
  Evt: 204417   theta_fit: 46.4679   theta_deg: 46.1957
  Evt: 204421   theta_fit: 56.5679   theta_deg: 56.2364
  Evt: 204462   theta_fit: 56.8023   theta_deg: 56.5434
  Evt: 204590   theta_fit: 57.1595   theta_deg: 56.8962
  Evt: 204771   theta_fit: 54.6517   theta_deg: 54.4422
  Evt: 204776   theta_fit: 53.1028   theta_deg: 52.8384
  Evt: 205075   theta_fit: 52.7651   theta_deg: 52.4117
  Evt: 205176   theta_fit: 55.7246   theta_deg: 55.363
  Evt: 205539   theta_fit: 52.9713   theta_deg: 52.7492
  Evt: 205608   theta_fit: 50.9424   theta_deg: 50.6301
  Evt: 205631   theta_fit: 56.4884   theta_deg: 56.1853
  Evt: 205741   theta_fit: 53.3715   theta_deg: 53.1288
  Evt: 205754   theta_fit: 53.4541   theta_deg: 53.1117
  Evt: 205799   theta_fit: 56.1026   theta_deg: 55.8884
  Evt: 205950   theta_fit: 46.7216   theta_deg: 46.5159
  Evt: 205981   theta_fit: 52.3646   theta_deg: 51.9759
  Evt: 206065   theta_fit: 52.26   theta_deg: 51.8647
  Evt: 206188   theta_fit: 53.3236   theta_deg: 52.9016
  Evt: 206386   theta_fit: 52.8713   theta_deg: 52.6529
  Evt: 206573   theta_fit: 50.3109   theta_deg: 50.0323
  Evt: 206600   theta_fit: 51.3896   theta_deg: 51.1368
  Evt: 206612   theta_fit: 54.0851   theta_deg: 53.877
  Evt: 206707   theta_fit: 64.2895   theta_deg: 64.0675
  Evt: 206866   theta_fit: 53.3062   theta_deg: 53.026
  Evt: 207082   theta_fit: 52.2823   theta_deg: 51.9247
  Evt: 207102   theta_fit: 49.7704   theta_deg: 49.4781
  Evt: 207407   theta_fit: 57.1463   theta_deg: 56.9136
  Evt: 207631   theta_fit: 53.7889   theta_deg: 52.8541
  Evt: 207754   theta_fit: 56.1243   theta_deg: 55.9169
  Evt: 208008   theta_fit: 48.942   theta_deg: 48.6264
  Evt: 208058   theta_fit: 47.0411   theta_deg: 46.7415
  Evt: 208087   theta_fit: 59.3862   theta_deg: 59.1653
  Evt: 208121   theta_fit: 53.5518   theta_deg: 52.8937
  Evt: 208377   theta_fit: 52.9097   theta_deg: 52.4813
  Evt: 208448   theta_fit: 54.1967   theta_deg: 53.7393
  Evt: 208905   theta_fit: 51.3922   theta_deg: 51.0511
  Evt: 209482   theta_fit: 54.1184   theta_deg: 53.8229
  Evt: 209526   theta_fit: 55.0452   theta_deg: 54.6439
  Evt: 209643   theta_fit: 44.2212   theta_deg: 44.0031
  Evt: 209769   theta_fit: 56.9155   theta_deg: 56.6091
  Evt: 210082   theta_fit: 60.5302   theta_deg: 60.2307
  Evt: 210414   theta_fit: 54.5994   theta_deg: 53.7756
  Evt: 210574   theta_fit: 53.8185   theta_deg: 53.4515
  Evt: 210766   theta_fit: 54.8626   theta_deg: 54.464
  Evt: 210821   theta_fit: 54.4271   theta_deg: 54.2194
  Evt: 210958   theta_fit: 53.7675   theta_deg: 53.3981
  Evt: 210961   theta_fit: 54.6748   theta_deg: 54.272
  Evt: 211113   theta_fit: 54.5055   theta_deg: 54.2908
  Evt: 211150   theta_fit: 56.1897   theta_deg: 55.6029
  Evt: 211226   theta_fit: 55.2222   theta_deg: 55.0073
  Evt: 211516   theta_fit: 51.5999   theta_deg: 51.1535
  Evt: 211555   theta_fit: 54.2738   theta_deg: 53.7623
  Evt: 212248   theta_fit: 56.9464   theta_deg: 56.7114
  Evt: 212325   theta_fit: 54.2435   theta_deg: 53.5842
  Evt: 212548   theta_fit: 55.8637   theta_deg: 55.4266
  Evt: 212980   theta_fit: 53.024   theta_deg: 52.7285
  Evt: 213156   theta_fit: 56.6481   theta_deg: 56.4195
  Evt: 213292   theta_fit: 55.5188   theta_deg: 55.0395
  Evt: 213324   theta_fit: 51.9209   theta_deg: 51.6206
  Evt: 213340   theta_fit: 54.3303   theta_deg: 53.9213
  Evt: 213543   theta_fit: 56.1863   theta_deg: 55.8784
  Evt: 213645   theta_fit: 50.7856   theta_deg: 49.6857
  Evt: 213776   theta_fit: 47.8152   theta_deg: 47.5607
  Evt: 213786   theta_fit: 54.3642   theta_deg: 53.8202
  Evt: 213810   theta_fit: 52.3015   theta_deg: 52.0466
  Evt: 213830   theta_fit: 55.586   theta_deg: 55.2637
  Evt: 213892   theta_fit: 49.7754   theta_deg: 49.4422
  Evt: 213904   theta_fit: 52.2331   theta_deg: 51.9657
  Evt: 214259   theta_fit: 53.4956   theta_deg: 53.0885
  Evt: 214812   theta_fit: 55.5405   theta_deg: 55.3227
  Evt: 214830   theta_fit: 53.0454   theta_deg: 52.7858
  Evt: 214904   theta_fit: 55.2772   theta_deg: 54.9289
  Evt: 214987   theta_fit: 52.9423   theta_deg: 52.605
  Evt: 214992   theta_fit: 57.4095   theta_deg: 57.128
  Evt: 215000   theta_fit: 52.7958   theta_deg: 52.4194
  Evt: 215062   theta_fit: 54.0954   theta_deg: 53.7592
  Evt: 215083   theta_fit: 53.2082   theta_deg: 53.0058
  Evt: 215216   theta_fit: 53.4328   theta_deg: 53.0053
  Evt: 215321   theta_fit: 56.1633   theta_deg: 55.7621
  Evt: 215376   theta_fit: 54.0557   theta_deg: 53.837
  Evt: 215506   theta_fit: 54.5963   theta_deg: 54.0767
  Evt: 215526   theta_fit: 55.3003   theta_deg: 54.9827
  Evt: 215576   theta_fit: 58.3675   theta_deg: 58.1127
  Evt: 215870   theta_fit: 53.0889   theta_deg: 52.8233
  Evt: 215954   theta_fit: 55.3187   theta_deg: 53.3322
  Evt: 216157   theta_fit: 51.6388   theta_deg: 51.4049
  Evt: 216201   theta_fit: 55.0938   theta_deg: 54.6961
  Evt: 216259   theta_fit: 54.968   theta_deg: 54.7643
  Evt: 216281   theta_fit: 52.8014   theta_deg: 52.4132
  Evt: 216319   theta_fit: 53.3181   theta_deg: 52.9477
  Evt: 216358   theta_fit: 56.5465   theta_deg: 56.2429
  Evt: 216414   theta_fit: 50.8954   theta_deg: 50.6415
  Evt: 216581   theta_fit: 54.9961   theta_deg: 54.7223
  Evt: 216760   theta_fit: 56.3269   theta_deg: 56.0456
  Evt: 217303   theta_fit: 53.424   theta_deg: 53.0207
  Evt: 217312   theta_fit: 53.6398   theta_deg: 53.296
  Evt: 217508   theta_fit: 51.407   theta_deg: 51.0828
  Evt: 217783   theta_fit: 51.766   theta_deg: 51.5606
  Evt: 217949   theta_fit: 49.7481   theta_deg: 49.3734
  Evt: 218201   theta_fit: 57.0616   theta_deg: 56.729
  Evt: 218480   theta_fit: 51.6357   theta_deg: 51.2641
  Evt: 218767   theta_fit: 50.4038   theta_deg: 50.1439
  Evt: 218831   theta_fit: 53.6778   theta_deg: 53.3481
  Evt: 218927   theta_fit: 52.8656   theta_deg: 52.5614
  Evt: 219010   theta_fit: 54.375   theta_deg: 53.9203
  Evt: 219293   theta_fit: 51.3049   theta_deg: 51.0384
  Evt: 219301   theta_fit: 49.5427   theta_deg: 49.2897
  Evt: 219305   theta_fit: 52.9117   theta_deg: 52.65
  Evt: 219743   theta_fit: 52.2343   theta_deg: 51.9303
  Evt: 219833   theta_fit: 53.8511   theta_deg: 53.4377
  Evt: 219907   theta_fit: 55.7487   theta_deg: 55.5445
  Evt: 219913   theta_fit: 56.7753   theta_deg: 56.0346
  Evt: 219923   theta_fit: 54.3139   theta_deg: 53.4908
  Evt: 219934   theta_fit: 53.168   theta_deg: 52.8913
  Evt: 220002   theta_fit: 56.2661   theta_deg: 56.0104
  Evt: 220133   theta_fit: 56.537   theta_deg: 56.2382
  Evt: 220148   theta_fit: 53.5617   theta_deg: 53.1463
  Evt: 220237   theta_fit: 56.4745   theta_deg: 50.4067
*************************** entries: 220238 *****************************
